relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
66.12308437,75.45670861,153.081032,142.1305903,59.53907522,71.65541594,63.53480265,65.47354625,73.1247075,66.9953994,0
71.53990517,53.71187957,94.46906383,90.64634058,118.7178026,131.8899122,59.08242275,53.66159473,77.87942601,73.18319571,0
38.53655317,33.86626681,49.29231114,56.18171794,117.9525207,117.0033444,59.67664658,76.75506004,78.05598151,79.5554521,0
49.84156108,44.94308945,118.0096283,127.0695968,113.5142618,120.9412975,139.3488793,130.1459457,92.21397902,86.63819484,1
136.2162519,140.2670021,14.07132228,16.61688167,153.2810037,162.6181654,171.952853,167.7796226,89.25763417,84.0850021,0
128.665139,122.1567992,66.63864137,76.31999779,115.3385723,109.3910162,107.0552462,108.0844267,98.98055201,94.364099,1
93.55628721,85.30316352,97.19699426,90.92763587,77.49115935,68.17770977,128.9395589,135.7743961,115.8363616,119.4153826,1
51.48049787,42.83533613,96.6879102,93.57116075,100.5634164,106.8703593,164.7185767,172.2266712,72.98224489,81.70922664,1
106.6070115,61.67566413,96.63774806,153.2725588,99.39111081,87.21108414,133.6407152,166.751287,62.00615466,89.1192193,0
156.6807466,147.6364801,93.09651273,89.39355334,150.3407405,139.9700104,165.7946863,158.4228994,75.52377563,65.87700497,0
137.1810668,127.2594962,94.71908529,93.18477623,61.58098241,63.62079161,130.0463595,128.3221009,89.95312907,89.03370907,1
63.23197069,61.59665603,132.4009628,139.6446342,72.15802608,81.1130708,68.91124005,63.1819885,63.02380368,70.46996365,1
71.02438253,64.60395318,42.81807661,36.15046658,66.16334858,64.25068764,143.9037613,140.7360629,74.78752531,75.23731851,1
51.9466587,45.21005487,105.6544713,96.74555978,112.4665462,103.8421897,141.0516305,144.5549303,51.79581159,50.22188281,0
31.11179228,135.810351,17.76936411,100.4766277,75.31927295,59.47379827,158.2577024,76.87449763,86.66721798,65.10528526,0
64.34718865,48.43586906,136.724082,128.5473836,154.0916279,158.7142434,115.2720155,116.555718,61.47217444,46.26856723,0
27.96700273,31.60516628,120.7562362,111.9363507,145.6809157,136.5764679,145.695249,153.1399408,91.76844057,91.29637579,1
118.7717694,126.7516876,123.7262291,117.6163235,71.61506137,80.33733972,157.120753,163.6375908,68.13415703,71.7657772,1
63.39082826,177.8246776,158.6303883,35.92001556,114.5443815,153.7101774,148.593881,161.9364527,88.72668091,68.7308161,0
156.5975813,166.0900604,18.98815409,27.5223324,110.5568432,112.4039047,66.12305047,72.78118568,89.57521396,86.86578043,1
167.903295,167.3410114,171.8352544,173.07779,71.62664754,75.97427177,39.63271607,39.98353295,64.06025409,63.26547229,0
49.81576449,38.16481982,114.5303595,93.75020845,100.810981,130.659695,124.9375707,105.3630966,79.69490712,83.84580145,0
59.11626202,44.24883081,49.03213552,63.50165951,119.3575424,107.0315793,169.0936665,161.3554037,68.71933453,86.52669959,0
45.52195031,43.0767097,99.02884584,91.56689973,159.7721452,158.893295,165.4924895,167.391298,72.71650949,64.65074223,1
62.6604877,78.36984092,86.89569673,95.9921771,92.62783262,84.68098281,137.3710614,112.0235174,63.4075596,76.08281595,0
139.694537,130.7887146,144.1876508,131.8936995,78.73669128,95.04419965,143.0883547,156.0568583,64.42315631,61.12236685,0
122.160827,128.7328366,109.3381114,115.6154131,139.0379888,135.1228074,126.1103199,126.2740153,69.42404267,76.61161297,1
128.4202744,141.2045113,132.6928503,145.8223892,75.74351119,81.28872657,145.2692009,120.3115635,61.12399798,75.30243428,0
143.5768342,130.2109046,85.9142903,96.30701438,145.3921102,148.5504526,51.02413117,58.36574742,77.72989436,63.6733292,0
172.6987727,100.3674236,91.12347542,42.49096642,115.1717832,84.7649402,155.5248831,126.6686583,68.64643382,87.2294656,0
150.9882203,148.2434372,137.2820924,129.4813765,46.28025405,43.3761137,107.6555943,116.2717792,92.14995378,93.94215528,0
177.4633972,175.1003876,24.98129406,13.66850111,122.4598484,104.9299294,57.99010708,40.31741383,58.87300986,46.43115391,0
138.1091258,136.3487784,72.93113546,72.45338333,104.9580359,102.5141312,83.28566312,76.0350242,72.88934365,65.95996895,1
32.67273389,37.37004514,131.9307467,139.9379738,138.0723134,151.030463,91.25342925,105.9622961,88.75432691,75.07955928,0
62.40421262,63.52730795,119.3329566,126.0541791,139.639661,138.3647027,55.84831839,46.07188524,75.76854028,71.62060276,0
156.8463442,159.078593,116.8832496,102.6001427,100.6736526,116.4018379,169.4155419,156.8443739,83.63325225,85.21572971,0
31.70134127,33.2526118,95.2438856,92.96124224,122.943136,122.6574836,103.9597243,107.4184678,77.7315946,84.72878266,1
68.9010349,68.48364844,36.61596807,31.25629654,36.15499529,49.18523217,131.7394367,131.0237041,48.65984509,62.90976163,0
35.5734064,31.83987779,21.52765157,25.97658322,151.8823239,152.0546332,61.39832319,66.23210369,63.57016831,54.57100333,0
112.9499174,114.0280785,106.9018554,109.9725679,107.5260797,103.1794463,169.6541924,179.5041741,71.3767399,81.27428996,1
58.97745414,64.90518189,115.5043744,122.7828754,85.25717939,75.22029424,121.1542904,134.9446687,64.33457515,74.66667452,0
71.15366751,79.53615053,59.44729794,61.05045983,146.2664461,145.7578725,84.19472235,88.5080663,68.91799313,71.50714091,1
143.4476202,135.3992569,49.38431086,31.83251687,154.2051752,135.4481559,153.3039126,152.7484332,64.57120749,76.69728856,0
78.54652396,86.75947464,66.54590735,67.99154801,88.78037063,85.22942268,50.75230315,52.32413374,76.00540626,71.27676032,1
53.55495928,73.91426672,94.4443458,77.9759992,132.9797208,114.7197863,116.8337193,62.41433872,67.71170012,83.71818662,0
27.22773368,32.1245456,108.7172771,110.560979,92.5507635,98.35887574,107.4965903,111.340713,70.85565171,78.59979105,1
55.4910876,57.85142716,117.5580488,111.462136,88.76570559,90.77125103,97.78759234,88.56982646,86.85848171,89.21724156,1
95.41894537,154.2917464,109.2400185,64.5570572,70.87251626,101.9862372,175.9721208,104.002566,60.29438742,70.82617294,0
65.10225817,58.60235932,153.2031475,160.0378034,60.55517282,59.32038906,86.92714838,81.91991632,77.81864189,82.11273468,1
98.5809144,138.7710131,142.4976699,155.081108,158.8796627,88.58132955,168.8405482,70.440508,65.16336412,89.8666521,0
91.24257708,85.02667408,136.4438477,116.9971463,102.3317377,97.42669798,155.9562665,161.7183771,84.41416934,84.04655285,0
121.3314307,112.374237,127.1825905,129.5528621,70.30585346,77.77184446,40.88598054,50.55739054,72.02366913,67.5524738,0
154.3736627,134.9244049,95.97858802,77.64730811,51.9206772,67.53804394,76.80865076,65.82322113,73.99910083,59.74489994,0
106.8976916,71.08637737,99.11855897,165.6914781,132.7529708,152.6773315,142.8726466,64.37444105,77.12689528,87.67333612,0
20.02519231,23.14203585,77.02210482,71.75626726,98.555429,107.1609153,139.5351175,146.5684886,85.06534132,75.36755445,1
141.3674879,144.8834473,141.0588163,138.6696518,146.2741515,150.7934009,81.00076816,72.81945294,82.70550051,74.84998054,1
41.69440856,26.20999504,29.11410431,141.3982114,143.9346658,51.32989509,73.39748813,100.7649851,76.93502544,60.02817,0
46.18899044,36.54349501,162.2272558,165.6638875,70.70277041,79.13669588,113.6502024,117.307163,87.4863787,81.72673826,1
167.9652322,169.9068908,145.7338273,154.0393673,103.9854774,107.2456087,79.72728898,70.13562283,52.92704475,58.66683425,0
118.2499121,91.94564891,26.11823139,54.26044559,148.2993703,147.1072874,128.5111119,151.6597703,74.36469314,67.81278734,0
125.7206413,125.8807413,94.6930609,98.35869815,90.2381884,95.57024014,55.47639237,60.14054325,139.289482,129.3714137,1
69.66620185,66.86263697,124.2625362,150.4464076,128.9354758,116.322104,162.539485,177.9590289,81.08704316,82.42103081,0
96.32938863,100.3374908,23.48927162,21.74346921,58.82712967,58.90060812,61.79591763,61.21234581,89.8952012,91.96198762,1
87.45641842,87.89146518,63.92503225,58.47969303,107.8947698,108.8210914,69.77865172,76.46548533,71.54536776,70.46723527,1
103.0247055,167.0777003,30.30379729,43.20083214,130.2046619,67.94336568,75.53476899,179.0159646,78.87055951,62.41883032,0
85.94542052,95.04462079,122.0333436,131.089744,163.279718,166.8111691,157.8674701,155.2964589,85.40223638,94.17531381,0
152.8356496,149.0867455,32.5692547,24.87474491,130.211347,137.488838,77.62737815,69.55475352,74.00569028,80.27438569,1
106.5998194,107.8817825,100.0995823,105.6455472,94.54241011,90.72804934,38.65457607,42.89042198,65.84520456,59.90458885,0
125.5107378,131.1246604,81.70032026,86.10860337,131.3445641,125.6817554,54.8623528,64.0519619,83.98718435,65.38150864,0
111.3764637,130.1794874,48.11334502,36.70802494,87.57494856,78.49345385,85.50459659,104.1134645,78.50370365,74.73991517,0
161.2264954,156.5223883,111.2225668,115.3548671,68.37040117,64.14142245,119.2695168,110.8989198,53.49949349,48.025709,0
137.8168763,135.2812156,149.1931901,157.4088132,136.7586433,128.6532146,120.010516,116.1136555,67.11474646,68.06858521,1
44.15219882,40.05023513,64.50808881,60.8764156,136.992671,132.3544439,178.2361352,169.4808546,78.68175954,85.15188401,1
159.0337413,162.7063627,167.2564693,166.5935275,111.6795924,110.6798919,52.45796653,48.92015634,87.17940306,91.3947652,0
64.52079668,55.45004308,25.81200032,31.58626689,88.20218312,90.92377879,155.8794752,149.5355461,60.62523833,69.65950716,1
93.79207818,88.25649251,31.76957168,22.26774611,70.99598476,69.79797611,45.43006458,48.85134516,74.0287071,72.21043517,0
63.51935221,62.30249148,118.4091226,127.1622571,48.37259297,56.36811016,74.65716723,81.04676739,52.30074783,48.10406854,0
68.02358606,68.54925563,113.477466,105.6075447,93.81384855,92.96759555,159.6806586,156.9533692,156.5687932,152.7868571,1
82.2447719,78.05559748,101.3852906,98.71956958,98.30684629,97.9981471,91.54444711,90.13205618,77.32144674,79.09677779,1
170.4291572,151.9616529,178.6454858,167.560681,48.07108099,66.5787907,86.3441965,89.87914399,63.84667956,72.43570769,0
118.8854964,115.3873082,99.76222681,98.5834591,108.128864,101.6485703,144.1734515,142.9549656,59.03083471,52.57044897,0
72.38877469,73.10251612,106.7630977,112.1041117,55.06307197,58.91656608,174.9448002,174.3059505,114.3902553,107.9156211,1
113.9408758,98.6079569,133.2215358,129.5632563,78.1646646,65.07963184,154.1092435,139.6196372,72.46377467,88.55386749,0
64.53547628,72.33410487,152.7433474,155.8548866,170.5326404,169.0609843,94.68558203,97.02511772,69.48547831,72.36500848,0
174.7450757,167.6843066,114.2828307,115.2356952,142.6531489,146.2260224,90.96571621,85.27984657,58.13163507,67.53468092,0
48.09845834,39.23938597,13.95577423,14.11677342,107.8199892,100.3277937,66.36965466,69.12355863,45.01712508,50.37585682,0
134.8130129,134.7701143,37.3536285,45.10461859,138.7208176,133.2591872,169.2897501,168.885457,60.6780943,62.28047694,1
102.6126096,95.48313693,121.5603469,129.1927233,99.52841178,108.5517294,81.76556258,97.75184956,73.68589237,73.36516374,0
91.94946883,145.077345,94.92399621,179.6927702,77.53598825,53.63187623,175.2251904,91.93034886,69.55618262,86.34319351,0
37.74860923,47.17607606,73.93758217,77.03470056,45.72217761,45.20037482,113.6816862,114.1320354,83.38796,74.92882318,0
48.00444739,51.24112324,81.7397982,75.67709606,98.67596705,102.9736921,91.14830229,100.7234009,89.43436596,88.75556073,1
54.01333614,100.0938211,101.0068986,149.7143309,105.2052875,79.73966266,63.84652184,53.71251357,85.32662741,67.26976596,0
172.9042,166.2752632,122.0408918,128.1308437,60.37911442,58.44842176,174.1654982,174.0451724,79.96443838,86.55898546,1
46.63769296,50.22990559,61.74892961,56.82410267,122.7081765,118.9973074,81.31563369,84.33394585,168.4652145,177.2283623,0
69.10488681,67.95533672,164.4117858,164.769469,143.4168151,135.201828,69.11257243,68.33594404,71.3823733,62.03897083,1
85.88656514,92.25018324,85.1598484,91.63484514,141.9711018,155.9438201,155.7437661,173.4038843,72.23209884,61.69222949,0
37.84044866,33.02244592,38.34552882,44.30003526,41.99457797,49.47962512,31.44066757,30.60623286,58.12372255,62.39167123,0
49.588069,65.53747386,146.4114137,160.0045716,71.08203616,66.05536059,99.60675785,101.7604568,72.68675715,83.3704594,0
178.4611106,166.9258638,128.2174902,139.7380594,71.61701554,56.32596785,30.74473174,50.17200997,80.04507587,88.51772888,0
71.45381664,73.21469424,121.0621025,121.026354,110.8846049,117.5533992,65.3008468,65.52370153,76.29276276,67.81066619,1
156.2162756,148.8896258,29.1800155,37.85965187,169.1359398,166.8233117,169.0119703,162.2583819,65.46126754,68.57006699,0
127.7210392,128.2652874,159.3620831,149.5430265,139.5103856,148.3395151,134.5704891,133.0393889,89.44905197,98.84857478,1
22.37640031,25.61660172,61.95009066,56.88043285,110.0571117,94.05638506,147.9744415,145.2086856,82.52862364,65.1642881,0
129.795476,139.6019079,125.2558764,115.9443554,137.8289131,129.5963788,100.4217909,101.1914858,73.36467628,79.1141546,1
106.0146953,126.721057,138.1807233,132.9276792,86.45664712,112.5799381,73.01551658,92.59848507,68.38866866,66.16688563,0
42.32288865,39.51281786,18.49456071,15.59205552,122.6380806,128.4697368,79.61060868,83.10118511,110.5052004,108.0777528,1
102.631654,122.1564815,110.1345957,101.701442,97.61897483,105.0495934,120.0501048,117.4307885,78.13981682,66.27068528,0
165.9646239,172.2401298,107.0470654,115.6332969,96.90922982,103.509374,80.92816286,71.33001642,67.79473341,72.72912348,1
28.28759099,36.16835644,79.86109436,77.25152363,73.83332893,64.99147596,137.6363795,138.7026982,72.88199694,64.74258778,1
35.44328755,35.94023961,127.8542095,118.8884399,131.3242618,128.2854645,81.43368495,75.62203758,69.21301651,74.90290541,1
55.34695888,57.09434918,27.07215611,23.3676754,109.2252579,110.2786386,137.3957813,143.1455905,61.32579849,63.80205263,1
60.59355872,44.66814382,165.9222817,159.3910982,110.7489201,118.0342404,94.52385213,85.2956443,55.0735453,69.27641848,0
157.4533541,156.6090924,138.6349109,145.7770252,161.9854515,145.5066061,128.8172194,128.6382882,76.98502756,74.55873601,0
175.7783195,173.4054829,163.5487782,169.4714554,107.2475358,108.0207933,104.2429357,129.9630309,61.78648323,65.57251466,0
142.6459476,133.7904349,161.440695,156.3395887,131.9678332,130.4423464,89.033083,89.99618043,94.97345189,87.32580141,1
137.4362646,138.646245,92.31973483,85.49700075,87.95715325,85.86106272,73.51328377,74.523925,78.77146478,76.55030517,1
149.4638172,145.3598725,90.93528176,90.66561689,76.51724307,80.318212,151.6999349,152.9302002,80.60344038,72.79835817,1
90.46603166,61.11502566,62.30701398,39.70301206,150.4693743,159.8382788,100.3405525,90.30970459,62.00637651,61.13274472,0
46.2387142,40.37403522,62.27116252,63.92769372,161.0571951,151.5627295,92.11705604,96.15975042,68.43794164,77.74835954,0
157.3722265,139.6287708,63.58895631,42.98145835,76.96313802,140.9746167,59.38860493,110.9267384,63.85353508,74.84793858,0
110.5396086,97.02412272,55.0939673,39.82089073,112.9744031,151.3677248,85.9985076,109.9740256,70.2302018,89.90020173,0
145.9227367,140.5410282,67.08951582,72.70902989,163.9099267,161.979906,90.5826306,76.45870994,61.65470584,62.8816246,0
107.0257999,111.4183865,112.7763435,100.8761641,108.8842966,113.6665569,107.9234412,98.96717541,63.80943927,81.02697018,0
49.65159671,67.74499063,26.48605679,11.08022181,55.65485369,71.40362561,68.99817755,60.83435808,60.8298026,78.1439811,0
153.5846191,144.1617928,37.48296712,38.3135709,100.4302138,98.5377022,78.04484544,87.89237834,89.89085088,81.29789163,1
145.6337608,154.4867568,94.78244904,103.5848615,143.2870717,136.3290342,94.9731042,87.2781512,81.59420005,81.94406841,1
99.06575237,106.1253135,96.84531908,89.69338594,157.8216617,154.5253379,124.7870753,118.0440434,72.07404525,75.13616212,1
101.4686631,93.18697793,138.7175022,137.0532143,94.06557967,95.6189647,85.57866715,84.6494406,75.16204904,71.94764737,1
59.48228935,71.92406428,120.5824547,129.7468356,141.0239785,124.4902469,102.194085,99.40462077,72.40532651,73.52875383,0
100.0166162,111.3103532,34.34844067,33.62371766,74.07034823,89.7616297,115.833499,112.5757946,82.14938068,76.7584015,0
150.866498,144.9475837,136.2690656,130.768389,151.1789381,144.2065156,110.320248,125.3501024,89.88282566,89.33806634,0
113.8686284,145.567666,68.37666747,97.22712277,88.4853178,149.6823548,68.3770264,106.7739526,87.57051572,77.43139663,0
155.971401,164.9176755,100.2588904,114.7451016,92.78647541,74.54302466,143.4295154,139.7706853,61.51657081,66.13495142,0
39.18528708,40.4839726,87.91458354,89.32118943,109.4503949,103.6054177,150.9577528,142.6432266,82.50875743,78.08473132,1
103.8315027,105.8552255,50.23005257,58.62840973,156.0371831,147.4692095,114.3757873,106.5863112,82.96373957,75.9170757,1
98.68017394,117.2048375,100.3865305,100.4432639,139.8050848,138.9268641,74.96328783,78.23789869,75.63725104,74.27819123,0
79.18804186,88.41798385,45.26329557,45.60242784,48.78827212,48.13772722,71.08843281,62.76887104,70.01212137,66.54265008,0
92.08811196,82.68530101,65.15389554,67.90840192,118.8004743,128.1013752,96.63163599,92.05973014,129.1799165,129.6922808,1
102.117643,108.7258422,134.5283866,135.2779737,146.334993,145.1882395,156.9954559,148.9146361,76.58074005,77.30257865,1
78.52917588,70.67205974,61.00463461,64.07169695,132.7394725,138.083729,61.81163879,61.89361379,62.1461986,67.7182106,1
154.5322371,153.4502181,119.9071241,125.4752713,98.40152024,88.72718498,82.73659611,91.12821407,66.6546667,58.52562469,0
170.1246368,160.2873382,14.94574994,16.24953665,46.59527002,54.56201518,93.39689428,95.89092138,74.9520277,78.28898944,0
92.17800185,91.88550083,120.6702099,116.6167785,139.8538231,133.089094,70.46480588,68.93572579,82.77699437,81.66970911,1
153.4249393,143.9213893,70.87418336,75.3505225,104.5059822,113.9513392,57.14861984,60.19065984,53.81723717,59.29169398,0
162.1351349,159.8219587,69.35523846,69.27654156,37.27049445,43.32602202,70.33967605,78.68329284,63.49210918,54.08164142,0
73.87387908,81.85454798,78.92325811,79.40085372,111.1151118,116.8173966,93.27200021,92.2385519,72.94400928,64.44909335,1
174.7285148,174.7164459,86.85774277,83.36250649,144.4486152,146.5559885,169.2236677,168.8474742,82.98167418,82.9510989,1
95.0452788,99.92368048,121.8353162,119.5982278,62.62277745,69.9759735,60.31076884,62.90854508,69.12333759,60.79234621,1
118.1104452,117.3618739,135.6592374,120.0804988,67.79514967,72.78059695,158.5740362,161.9752845,85.88345763,85.13542194,0
73.01798995,70.37461483,150.0664714,164.011263,104.8656802,105.7494226,76.67497989,64.24295994,75.5905727,69.85729318,0
67.01326267,49.34831697,99.73718384,116.4342573,144.3555255,140.5100372,93.64437488,85.51469953,66.95401925,63.67647983,0
118.9291409,102.1524298,32.37049011,34.8268153,72.61067936,68.3817627,174.7571265,157.1061082,77.9896422,62.3942889,0
90.61882274,94.5757649,26.40884042,33.91756527,95.5780084,87.23451174,57.75001271,61.91365964,177.8505252,171.5196981,0
96.5025319,99.56562278,68.52741619,68.19537221,135.0968425,137.3474511,171.1414894,168.620394,65.50509256,64.03028238,1
76.99384315,75.77218831,31.17887162,21.92967311,108.7968413,102.735315,97.67873846,103.1122761,66.06831083,62.94151909,1
30.00605138,21.62507069,96.32950856,85.53351385,93.24788367,99.39163466,47.17205977,42.16579356,71.19535876,66.07735258,0
138.3005691,141.5332073,89.4495661,85.28158686,58.8503654,61.0806304,132.1246156,139.3094253,79.00749708,74.47023979,1
65.74691263,59.83532071,122.6949064,128.7161539,89.07789535,97.99747088,150.5859958,153.7301245,90.87447645,82.14561338,1
55.06787977,52.45683068,126.794951,125.0170543,156.7665394,158.732562,154.7707957,157.4768194,84.3628786,78.83140489,1
47.77109941,42.42249371,170.4109133,174.7006309,65.527959,81.52593358,121.7010257,117.2356332,79.68980513,79.77940854,0
65.40784673,55.78903068,78.30639062,76.80447917,77.39540531,72.99494661,124.5570997,133.8553358,112.1785599,111.6040844,1
95.55380232,97.89498529,113.497508,116.6730479,149.6850984,154.678166,60.8991709,53.78050997,61.47490616,46.84962121,0
24.91891337,22.96486161,42.2397439,40.39748418,105.0892111,109.7042831,77.3504941,68.03081713,66.85508449,71.32125144,1
72.56386301,153.7662536,34.96055902,136.909916,100.427756,60.85746713,175.0136069,138.0141371,81.20847745,69.58552968,0
40.77998905,37.49040019,119.4711858,120.8272169,147.3217855,152.3145471,99.42087935,102.3253142,60.1779633,54.43564562,0
71.20191623,62.82524528,169.1910366,167.776954,77.8523389,85.58159006,66.59663676,58.04992727,70.69481271,62.72410697,1
116.8426574,129.9068896,179.8595837,170.5092789,43.88927324,41.96463655,129.6392556,135.0023738,80.17047948,82.41931502,0
44.76295509,48.93904522,130.84497,124.6973714,67.55738303,62.84473596,113.8244662,130.924421,80.569048,69.26807747,0
31.04807732,21.2514594,99.19295707,100.4576379,104.6033074,99.05731867,103.0052093,105.6105698,79.84267511,88.23084345,1
99.77159999,119.7092852,105.6872023,113.0937802,93.85535421,83.36666632,65.43036582,70.79524939,81.50148162,64.66561071,0
93.75611267,95.05965874,91.09865599,96.45235165,154.1131643,145.8105358,75.52803722,67.81071526,80.39949837,87.99667256,1
150.203398,142.089976,137.021704,142.5957223,118.6106354,122.0195547,112.8749531,118.3877955,60.40074122,61.76893163,1
102.9366517,104.7039502,105.5279257,97.79660827,107.0314092,123.8805731,121.6040547,103.6087663,53.81722051,72.16628843,0
60.32917361,91.04390857,127.1727336,147.4223555,140.8376928,87.26519269,59.08559064,167.3988873,74.08923256,89.24339256,0
92.66251249,86.84632953,151.4137341,158.5720128,120.5904971,112.1513855,130.8185574,123.4520305,72.98882398,77.7646616,1
79.21532308,85.66356046,21.91060943,24.44234845,61.33577617,54.86155738,175.085802,177.2708797,154.7867739,163.8094776,1
133.6296647,116.2475816,28.20325832,36.03641041,110.3940741,125.5093722,114.7739176,100.4113598,78.26751151,73.38459797,0
54.51569172,58.50972187,65.70964391,53.17398913,65.26124651,47.04617994,34.86784996,37.17247665,83.58819699,63.86003967,0
94.44717524,94.36647272,162.8138561,153.8776164,88.94738016,91.86173787,162.4080316,160.4429383,95.40955391,100.8623618,1
124.7557604,129.0934244,51.63149702,47.35985578,101.8175725,95.15830434,121.6634063,128.7318382,85.67104411,90.57459329,1
140.5372746,88.9402841,123.5217397,15.03328664,104.2969022,145.5952478,68.45379646,114.5458615,77.81631056,67.03547384,0
168.2541837,167.0641715,122.7869454,123.1511631,170.2901967,169.0408267,157.5476139,160.9683277,56.46190101,52.03838587,0
68.97297191,82.63141691,62.89622919,40.94161389,111.333288,109.9294809,106.5610856,84.0491764,63.30690656,69.97318137,0
104.7189747,98.13328134,103.1458894,103.1150316,126.0249667,135.3359933,115.3330447,107.4297231,75.63258067,71.95352311,1
93.96868934,95.19229922,120.8022166,125.1603959,150.7880837,150.6919362,60.33857746,67.90777679,120.6188278,123.8203021,1
160.5370481,178.7774087,88.1082024,95.69509352,166.2326052,162.7860057,138.6190407,131.6619513,73.37422494,63.4941838,0
38.77124921,39.47897982,97.67678545,103.4043983,94.3438554,93.42167511,84.66382719,83.94154852,67.5619552,72.2780069,1
162.6319642,169.8113503,147.5396178,153.6030969,83.53794327,78.44483845,118.3553625,113.2834446,101.2058554,92.73281621,1
118.1396398,112.3733328,87.97498492,88.25891002,136.6303815,142.9831606,122.8651446,115.999181,55.5244304,62.82783606,0
92.85973433,148.3784613,152.4095143,138.9379655,149.0840549,102.0183806,109.0273917,150.6199994,65.90113787,85.25759077,0
72.12357146,108.3134135,79.64110312,69.61486211,124.1551936,148.8905045,113.9003115,171.5717975,77.04388183,63.11499567,0
115.1677018,107.3678889,148.8315569,150.2878964,81.19648156,80.78294269,49.22647872,40.61013667,55.23676971,60.8533217,0
110.9397548,108.1588015,85.44193496,90.59661782,112.3353409,102.698169,172.4436176,165.0101692,62.36606052,60.8889133,1
105.0160773,118.5918724,92.03931578,88.133385,59.02996707,71.63176253,56.83615714,50.77944564,67.21142399,86.9608926,0
119.0105038,116.6765719,68.92331846,74.22640663,51.02606626,47.87583087,72.19441101,77.78213777,57.73999148,66.34510519,0
96.79349464,52.36294977,39.24373181,80.16940739,137.8550736,117.6163469,126.0709583,114.8597349,85.28398277,69.83103931,0
110.5931617,104.8306076,47.55628633,48.6114783,65.09171283,62.27130638,125.1870694,125.2803772,75.37126069,79.58447703,1
82.26012322,66.75868745,74.26410853,49.45041833,94.62820496,110.2302039,97.38766711,107.7007969,67.42825011,81.09918838,0
156.0699905,157.0537446,75.7523103,72.55364103,101.5167272,110.3463029,75.0035734,75.86184217,78.14319373,88.12399525,1
82.15902344,89.26064053,51.70142403,42.87396694,113.634204,117.4833015,163.2290527,154.2685054,85.80392456,85.46925978,1
58.01277847,64.94403426,170.7303514,169.4743934,114.6524507,106.7256541,88.46868588,83.02087026,124.1536026,115.7535453,1
97.05583393,100.2246993,38.28843301,30.9764573,135.9372101,134.6746019,55.63686764,50.50106526,74.52649078,77.03593982,1
37.05864135,38.09279052,27.10159551,27.61037255,128.8894635,125.9900817,158.4722794,155.5911523,59.9484649,65.33763179,0
77.85434349,60.93175343,95.8671781,79.07915449,68.74617037,75.677077,148.428465,163.7226257,77.65365932,68.79447187,0
168.9062384,153.9123194,13.73129806,27.28046881,111.4797452,96.09691924,78.48702344,59.68145942,78.94757294,84.61402242,0
96.24121244,87.32580109,153.4563805,133.9072662,127.0485346,119.5866983,163.2001573,170.2239601,84.98271674,86.2949404,0
62.90887806,67.14107903,143.9843954,137.4761189,109.4463313,117.6010843,159.1179393,166.3379155,85.09373214,89.53069284,1
118.8522634,124.1758543,151.3849649,142.502462,112.6158659,108.7223393,58.7726409,52.75030981,80.62563631,89.63365072,1
60.44035409,73.22113696,118.2561004,102.3105272,74.12235146,56.90857434,131.3807003,137.3121842,53.23210981,63.7877213,0
150.2215048,153.925471,171.1423899,173.2723493,120.4078043,122.9397683,105.3281852,106.0016562,67.39353475,62.16242573,1
76.70826761,82.01211877,21.34919199,28.62656154,114.3845761,110.9806774,74.39959502,74.82716717,96.08146151,96.57818046,1
57.8085603,50.70689322,98.62008268,103.4749962,87.6836672,95.03401512,88.3810657,87.68650079,57.18169009,57.98321276,0
135.4733522,130.1340464,51.78028095,45.95792745,101.4452066,109.8595183,115.6787818,118.2815062,81.27311153,87.61704399,1
136.4506897,138.2786283,86.12013931,89.31830941,159.0310575,161.0150322,61.26723863,53.91653636,75.06978639,65.79042357,0
156.4376783,142.0233191,119.5128702,115.9728801,106.0809248,122.923199,80.62641898,70.78391556,87.17367142,86.26585343,0
52.3748436,53.26060028,53.09761696,60.07961927,108.2198821,106.1620796,175.4466828,168.103279,47.0218613,55.64394805,0
88.15366678,97.12740882,93.45812324,98.50740928,55.00882267,73.28554716,113.0292778,107.6441309,64.41665115,62.99964818,0
142.4950073,156.786796,83.27885821,98.27718624,96.0273858,95.33084546,98.52046254,115.3035811,81.95596113,82.47958147,0
83.11484118,67.96253425,106.4287634,116.1825499,127.1443111,135.2663614,87.94574351,68.13525437,75.86912883,57.94269066,0
99.34411325,79.32186826,34.03041441,13.98195981,114.0476074,95.58602213,84.08691112,96.24889059,85.82773839,77.48161677,0
80.4741728,94.99171184,51.13098904,155.946964,66.02358473,126.4123396,123.9779527,109.8564921,62.28807431,81.39598249,0
170.3512919,173.8405697,145.8067779,145.8433221,63.48960655,56.86780026,127.759549,136.8036518,66.6109775,66.32782912,1
141.7729299,124.4494276,153.009822,125.2852817,84.7863662,89.91290013,80.91671745,74.24593395,70.26878835,75.74098014,0
87.45208498,106.5514251,113.6340496,102.347404,138.7370102,135.1565723,85.86252405,77.16866306,81.87643849,84.17336513,0
173.5471321,167.5030001,117.7743769,116.6453971,139.0894968,132.0010253,50.38138407,60.10533316,63.84432339,59.33892481,0
108.8425973,118.5685909,18.14684458,21.12093131,158.1138799,151.0569047,55.44407611,63.22133501,71.69564267,71.35101256,1
